wallet_address,malicious,bitcoin_spent,bitcoin_received,total_balance,total_transactions
18VRU5MLJASmUTc8QdydnDXaewnD9thbcA,TRUE,200000000,200000000,0,2
18VS8DJRFZZqmFRzQ19MxgYogmcotXJ7NF,TRUE,150000000,150000000,0,2
18Vt4JUdDC9TSsspfxfgoKA2TcZ3tiL9JC,TRUE,100000000,100000000,0,2
18vtEMxGhjNqtBzTNGy5inWWz9C1xGSbvt,TRUE,80000000,80000000,0,2
18VvpvNzKoaYaxa3GGus5Pz489ZMSr87bC,TRUE,80000000,80000000,0,2
18VVRbwi69BfZDVWyZe3vosDzty9D13yKP,TRUE,82320000,82320000,0,2
18VWyTTjhjh4tkds391PF4MzJDMHHqwd1f,TRUE,30000000,30000000,0,2
18VxZoByicdAXudyFi6PRNTuaBJ7LBZD1Q,TRUE,200000000,200000000,0,2
18VYCZqyH3ko26L6iaAd2ftV2DqSwF6giQ,TRUE,50000000,50000000,0,2
18VZK4dvWgQEFgLhGhJ6wJGuYa4B8ZLcu9,TRUE,40000000,40000000,0,2
18w3nCsVroELpMf5iP7pXQasMV2YZz5SFv,TRUE,30000000,30000000,0,2
18w3t9pdLvEpYneqP6SacJAa2rmGm7pR3S,TRUE,33000000,33000000,0,2
18w41e49sSx3eSzm26L6iZ3rL9BAvzsF2u,TRUE,200000000,200000000,0,2
18W48sLWEczxs6QdCNRtZSwzv8KBxBXPDU,TRUE,125000000,125000000,0,2
18w6AWzin5J2kJXghumK4nfBnAv7f5F5KV,TRUE,50000000,50000000,0,2
18W96EqqdfQ7HtAq8Vf5DukUCEJLdF3Fj8,TRUE,1700000000,1700000000,0,6
18w9v6pph1YpM4EEvWaNJaSHqJdUw1dzNa,TRUE,125000000,125000000,0,2
18waJeJ43LzbEqjMDxPgLGwPfqiLM9EF4c,TRUE,42320000,42320000,0,2
18WctkoJfCt8JbFmXNGuRMYhq7ec3pCuUa,TRUE,32840000,32840000,0,4
18WddooYMQaVKFc2CrcdndRHZS8BEzBEFe,TRUE,60000000,60000000,0,2
18WdGSe7cv9acJZt2UMeia5WeWVLAdNe8w,TRUE,80000000,80000000,0,2
18wekdvxWzW2g3323ttr3yRA61HJDnPaEs,TRUE,781500551,781500551,0,33
18wemVQzkotQu1hCCpVbpkiUnyfEAyNn35,TRUE,100000000,100000000,0,2
18wentpyA5GwGGaRvsHfGFAsQrrmKFGUWa,TRUE,50000000,50000000,0,2
18wg4VfQXcphjuMxjSBCv5EW6wFiidtN4K,TRUE,100000000,100000000,0,2
18WG6moRaQVHtudJhWsoNCn83tgJofnsfT,TRUE,100000000,100000000,0,2
18WGAUz8x9Bzhexp21Zp51Uer1p8JHajBV,TRUE,410000000,410000000,0,2
18WGAXpQDtzAMakNFXppGDsAXvrzjUevSK,TRUE,125000000,125000000,0,2
18wGpaiwKr9TLW9Tp4rPXPwS1tH4bVhaVP,TRUE,79950353,79950353,0,2
18wj1kF7HtskRNtMsLSnFW7noJWr9SvVoQ,TRUE,300000000,300000000,0,2
18WjXQg9Hy6GRfbdz55NyZMnxur9VJ2fjv,TRUE,410000000,410000000,0,2
18wLHSxLdMaEBVnFSarUCxHFwNC1guW1oY,TRUE,100000000,100000000,0,2
18WLrWzUeggYpmcn7qjo16Hnhzaev6fkG8,TRUE,50000000,50000000,0,2
18wMiMZ3oyyoqau29zMkuMKybYvyyrgErE,TRUE,45720000,45720000,0,2
18Wn2kuKUH7frMozHYBeuSVe7yYKFoH41v,TRUE,100000000,100000000,0,2
18wRgzdhkTxgerhAdzJ8fT6Syy1mBm5eBD,TRUE,50150000,50150000,0,4
18wrLjGkiMjyooHy7h3nB8L8peFPcoJTcZ,TRUE,37500000,37500000,0,2
18wu72h68pJWL74CBSgB8wNsk5hft4PSD2,TRUE,100000000,100000000,0,2
18WUkKkyPDkQWRC29SN646enQkMAiqnDcX,TRUE,100000000,100000000,0,2
18wvcp5i8juEWsdvPPbvhh7Af8Ykt9eyLT,TRUE,117314848,117314848,0,4
18Ww3iPHYdouo6B8FwLLexpGFH91PBR97U,TRUE,50960000,50960000,0,4
18wwc8vY1B5yCjAp2V9NBRNZGfqWmNG7CZ,TRUE,80000000,80000000,0,2
18wWnFTuoREbVVJpu7P17QLXiKL3Spht32,TRUE,50000000,50000000,0,2
18WxQCBHgPVmKeEZ3b1GFETuaPUrXoiVzG,TRUE,33063267,33063267,0,2
18wxVCTAmN5FHUwy43fb2UnMGgASVd49nS,TRUE,50000000,50000000,0,2
18wYATuao3mrfPFwVwf3qfPnzz8wxadx7H,TRUE,50000000,50000000,0,2
18WYRFAzX8kY5rQVAEZKtuXLfQETJ8zfAd,TRUE,80000000,80000000,0,2
18wZ1Zn7dGJ5nLMZdLKaMsptppwxzUTXUi,TRUE,380905090,380905090,0,26
18wzRPdZzpLT2b4xFNZawDDziUcesVT15j,TRUE,504990000,504990000,0,4
18X1S9DQzMycSVUaJTZeDZLJbSFJBFY6aQ,TRUE,125050000,125050000,0,2
18x1tYrUfCdTRaAk97V2XgfKhokBH35gfi,TRUE,100000000,100000000,0,2
18X2CkaKsKev8ATd7CCPoGFhgECaKqAMHx,TRUE,71000000,71000000,0,6
18p7h7PFPTQK3XGmK1b2db8yHZSXB2yJeB,TRUE,100000000,100000000,0,2
18X4T6RhwE8t2NiTkqyPGDova5Dwh1dFha,TRUE,93790000,93790000,0,2
18X5oLWGTWV1pYmmPyafgBRUnhbr3zEmbo,TRUE,36230000,36230000,0,4
18X6BxAJT2EooXydgNKTx5rPGWpSsxZXUr,TRUE,80000000,80000000,0,2
18Xa1Doyvr1rXX3oE82c3KqBsfyv3qofrz,TRUE,499988700,499988700,0,2
18xAPknjmpqWbuucMd2bbkvhFaBmu4zjJP,TRUE,37760000,37760000,0,2
18XB5wYTUEuEA13UsGyjaeSwNPsYBMSfy,TRUE,100000000,100000000,0,2
18xDpH1uyZArTkoFtdJWexRKjm4yzPsJoi,TRUE,40000000,40000000,0,2
18XdYSS3xhEaNS8oJ7gzAFFbC1gHJ6wVbL,TRUE,1085237535,1085237535,0,20
18XfBiib3eJmcfW6NqK8j3fPdZVvQWEroN,TRUE,400000000,400000000,0,2
18XfCLrruUL9JGnjt3GeDPF6K1Fr844v1e,TRUE,71540000,71540000,0,2
18XfgMXoPHdu16GdwPxAFX1zpoXgJ6DXWb,TRUE,410000000,410000000,0,2
18XFwtigobrn5hSfHUkTinzLcx77WJEkJq,TRUE,120000000,120000000,0,2
18XHih6ZdRZetiZYhnSxtkbanSQLGPs4VT,TRUE,80000000,80000000,0,2
18xi3GkFi3fDfMq5zCUBS1vwwMgddBqaEs,TRUE,71880000,71880000,0,2
18XkQF67SbqUQeMpejxTSYcuwQkRp8Q2H4,TRUE,400000000,400000000,0,2
18XkRo5rHhPNfvAHpkCKHYzUY6KGegoZAn,TRUE,360000000,360000000,0,6
18xLhEBeo6V84HRa816d71wFQPidTyReK8,TRUE,229502549,229502549,0,2
18xp6KPUfKjq5j24m7uiasbpjT9MTWNQX7,TRUE,240000000,240000000,0,4
18xpMTWcjpaiQwMUTVcsV8KET1NRERUrcc,TRUE,400000000,400000000,0,2
18xR9zUK9eTK2y9kAfaiNvnhq5F1yn3Mb,TRUE,100000000,100000000,0,2
18XSJfCLDMYy36yArDRyqNyzEeoNq8ngbK,TRUE,64000000,64000000,0,2
18Xu1f2y2DDptR7iFY2dvnfYQxtpnFZSvg,TRUE,200000000,200000000,0,2
18Xw5DPdX297UyFdUFZGiBbsQ8wizCfuYm,TRUE,100000000,100000000,0,2
18xwSJuSnYFELVJh3vEtm6UQ5c57Jow9r4,TRUE,30000000,30000000,0,2
18xX1XZ65Kkh474KoBTHQdvRXzLG2ztYDa,TRUE,131420000,131420000,0,2
18XY7XqsGrrtWQkS8gP3scfhjQf7vzWyFg,TRUE,75000000,75000000,0,2
18XyBC6Gfz5okP8Rpj84XJeumq2wBJwFdg,TRUE,200000000,200000000,0,2
18XyGKWJLRasjRaAJx2UN3PwDGCx3UL8U8,TRUE,100000000,100000000,0,2
18XykHUB38KMFL2cySq6C2J7CA6Y9Ubs2C,TRUE,890064344,890064344,0,111
18xzNCszTjXqdNu6pEmCWZU9WeacJzSBxY,TRUE,56000000,56000000,0,2
18y4hqDCsKUen9JX2Q2mUJnoJ4o4FKiPVK,TRUE,125000000,125000000,0,2
18YbVgBNGnq3kdgoaHTMhfky8S8aJZtTYb,TRUE,119860000,119860000,0,4
18YcjGk7AXkD8KAbzMuEUxH1TEYf52C15y,TRUE,100000000,100000000,0,2
18Yd9nfS1ntYaX4DrjZJ3GaaNyDU8eJhDk,TRUE,120000000,120000000,0,2
18YDDVvkuariQyAdtpJxToSC1Vvh3SRweo,TRUE,100000000,100000000,0,2
18YdHKFGc8irmrnm9vCKq2QuDmE2RNJyGK,TRUE,50980000,50980000,0,4
18YdWiW6grSK3gRkWXmbCfdeZ5Gy6kF7sw,TRUE,50000000,50000000,0,2
18yEBoyw3uUKQEpBBr4YXmfvrSyto5inye,TRUE,40000000,40000000,0,2
18YgGG2RxaZeCi66q23Up24M6SWs9CoRGf,TRUE,52790000,52790000,0,2
18YHu9rUMdaHzsXEtCZMZJgiLefm9JPV9F,TRUE,255000000,255000000,0,2
18Yhxe5YZiKQWEDxnHF1X4v2VtGfUwKy33,TRUE,300000000,300000000,0,2
18yJxJhVf2uAqyAPY9nAMScMySWDnoP3sV,TRUE,50000000,50000000,0,2
18yk3oJ4KY118DSF6eEGteBipZS8PcnfjV,TRUE,77510000,77510000,0,2
18yKuRxi8G4vpTx8E1np5kuCu2UfNohysS,TRUE,125000000,125000000,0,2
18YLMiWtsYrnezkDFw7QMyePLAhtEa4jiv,TRUE,84190000,84190000,0,2
18yno1McpTWto9PxR4PUH4Ly9sfUymp6UR,TRUE,406600840,406600840,0,4
18ynoiRdvheXGSZkGxRmQBJe8FX2ZZSNuW,TRUE,402978723,402978723,0,2
18yNu4zkCP1sLkTbm1xd6Mc4jRJ5Z8kMRc,TRUE,54000000,54000000,0,2
18Yo85Nb2Ao2vTJB4AZej7Rg6FWSKt2etf,TRUE,400000000,400000000,0,2
18yPRFVixSq7x5cB82SE3c2Hyp3EJyucxB,TRUE,550735672,550735672,0,8
18YQ6fb4GMHbZrHSud5VCGmRpKLv9XgxqG,TRUE,400000000,400000000,0,2
18YqenRSMNy1ZKkJKVXzWKiedhb9YAqSD1,TRUE,37500000,37500000,0,2
18yRbTGzt1iACQm7FbTVSJJvUjVUCUtfjP,TRUE,300000000,300000000,0,2
18YsdwKEhh5cAUYNSiNdBUSNytCpKFnPuB,TRUE,928412459,928412459,0,20
18YTvET9X4HNowBPBVoQyMtnTZYE7rxJAq,TRUE,100000000,100000000,0,2
18YtwBNgATFqc3rio4JnFVu4qBPp4zq8Ly,TRUE,50000000,50000000,0,2
18YuqSfgf4RHkMjfqk66Dk3StNz9XYGrCA,TRUE,410000000,410000000,0,2
18yUrNehd5hDJ8rskRHGvQSWtDhP6iJLiJ,TRUE,100000000,100000000,0,2
18YUt8CBe635hCRcF6dv89WDxwnGrsRj6A,TRUE,120000000,120000000,0,2
18yZMC5tiaKNAcBzMQFJeqwQVSnqigx1JH,TRUE,240000000,240000000,0,4
18Z3igezASVF6TYWCTLWMdRzSgV7MonyS,TRUE,50000000,50000000,0,2
18Z5kndPpQhB1fAGoPT4399Czbx7ywgU9S,TRUE,49978608,49978608,0,2
18Z68s7peags6KfaR4xB7BTJfFVGsbfJA2,TRUE,100000000,100000000,0,2
18Z6YbqbMCcAFhz2jtTGfMxHAutiY3REXz,TRUE,300000000,300000000,0,2
18Z8VZq2XH6U7TKhAHvFnprZ6ym8MR6m7q,TRUE,1587665495,1587665495,0,9
18zb8uE2RAfQySUgq2P7xegGyvxKABfADS,TRUE,716680680,716680680,0,11
18ZbtwxpTQPUjzbi2Z8Mqak9BEr8tJSfAq,TRUE,141051134,141051134,0,6
18zci12HK9Cz1NBSrXzmSrnqXdon5ypcBm,TRUE,60000000,60000000,0,2
18ZDjnwByPWgtgeicY8HoPw7swPYquLLjK,TRUE,80000000,80000000,0,2
18zeKjeriLnwYFY4Uwo32sffDbw1GEkTYv,TRUE,5289034968,5289034968,0,45
18zGGXYPWpRc1oAzKVErq3BaG2Ep5uGDCm,TRUE,312990240,312990240,0,2
18zGUMcjdgdEoMtiH1NnzULuavcAqay2PN,TRUE,145080000,145080000,0,2
18ZhbAWc1kT2U2vRbQzs3adDYpVAJyNMaW,TRUE,250733600,250733600,0,2
18ZJ1Tt1PS9ufXuFN7VRhQzNo3QHVCr4jp,TRUE,125000000,125000000,0,2
18Zk85YUvnudGKBbMfvUxm3ydtbTAhPbot,TRUE,200000000,200000000,0,2
18zLaq4UWu8QGSyeaGUnJRW5EKD8RAk1w3,TRUE,685676044,685676044,0,2
18zNt9cYyVYTSHkFWV34SugNVHgPRrkihK,TRUE,262517567,262517567,0,18
18ZoKKJNDqWSrpVdKSfGVGL4kaYC5boH5n,TRUE,100000000,100000000,0,2
18ZpKkr9Sa6h8tBV2sLDNUMLbpWRgB3Cjd,TRUE,100000000,100000000,0,2
18zpoXh6eu47aVvKZ5kjaD3zUy9gGKYRuj,TRUE,45000000,45000000,0,2
18zpr7bvmjvkmsm2iaueUCFDsezjftCc8Q,TRUE,125000000,125000000,0,2
18zpvnC1RRcQnNTEryb1GjoR46d7b3adRa,TRUE,100000000,100000000,0,2
18zPy3yxZRHzoZiv9qGgJpReLP9K3uie12,TRUE,100000000,100000000,0,2
18ZqfMcowNRePeSakka6nqMjvyri91W5Cb,TRUE,100000000,100000000,0,2
18zqN6GahHHE7L4xbqzMBLBjX3wwC2tUbn,TRUE,50000000,50000000,0,2
18zQQsqafy6wzacdVPQzjExAK1AKKnZ1mw,TRUE,78600000,78600000,0,2
18zV1WGWCbqb632n4dPXWjUJTHymxFc15Z,TRUE,400000000,400000000,0,2
18zvwScQrbRH4Uh3C2zSzTmciMe7HYjvX,TRUE,104250000,104250000,0,8
18Zw1k6KMiVay8ZKMAS5G2VJ9mr4JrG6BR,TRUE,50000000,50000000,0,2
18ZW3awVAAE87Pn4xZJ7gQUKPKznbo5Y8,TRUE,40000000,40000000,0,2
18zxoTgGURdMmKkjvFsjkNuDb8JrDWEfeb,TRUE,85550000,85550000,0,2
18zzMtaprqzSBuaFFxod73LZMz3Xspm2NX,TRUE,199990000,199990000,0,2
19131LTwMfi5gornSEH8gtyzx7p8CJEuH2,TRUE,400000000,400000000,0,2
1914Zr5FFSeegGCX4umZYp8nmnsgAbDzyX,TRUE,400000000,400000000,0,2
1916afUT8oN3VuvF5N9SLQMcHQsLi7DY4q,TRUE,150000000,150000000,0,2
1916Lg5Vs7TucomotWQvh3iDLp8AJRm4vi,TRUE,150000000,150000000,0,2
1917HrikVqn9v7YggHxDq8vV5BvXerdL4f,TRUE,67660000,67660000,0,2
1917L1uRXVmQcWRt3uFbiyma9PNRDni5Py,TRUE,125000000,125000000,0,2
191AuUH7ZQgRZ4Avv77U49wJFkrbjCPHps,TRUE,80000000,80000000,0,2
191DRuJWCLvw9wzcMdeA4kbvJ9qdMF8Bek,TRUE,100000000,100000000,0,2
191gZcpXrNyxdnw7unhiGMNJnRSywLzp28,TRUE,300000000,300000000,0,2
191LXh2dTgPGYDk4Htofhebnk7ReiGVT15,TRUE,400000000,400000000,0,2
1923x3y5ptnqEwh8toFiRUszqNUdRXTCC3,TRUE,100000000,100000000,0,2
1924rgfC1msdTbC6wJ48KgbLZYiB9D5skW,TRUE,50020000,50020000,0,2
1925x55HDrBoPaj4zVJUzJXMnZs72HSVdE,TRUE,50000000,50000000,0,3
1926GGajYTrZ4AMjwC2zUSaBPtFKBSY8GR,TRUE,83130000,83130000,0,2
192ApTrkMhkf5DFT5yL43JyCu8x6PWkXmq,TRUE,150000000,150000000,0,2
192awRvM4V8LS24GSHj6o3v2fVQ5QYh4pB,TRUE,151026355,151026355,0,9
192Bf3cKXYx7TVueA36xNU7Uxm4iPsHg3x,TRUE,64190000,64190000,0,6
192EYtH3fKepKrwfagmJgEtVfV5q1zCL3w,TRUE,491880132,491880132,0,12
192HpKRAvFBZXdEQBWbFG8NLcHCZcN8DqN,TRUE,37150715,37150715,0,2
192HzKmq1kjca3aDDjNCXLRRjBG9z2E3SG,TRUE,109340000,109340000,0,4
192KAfknEXTAiVDuoNkGHBa4E28QNSsX8E,TRUE,100000000,100000000,0,2
192q25VzVHh2CVRcWfrn1SJ1hTqRidN7oK,TRUE,30073952,30073952,0,2
192qbG5N2Wcn2XVgKZwuSZBxbAXGjHkikY,TRUE,275000000,275000000,0,2
192QLFA1kof9sR9C144KGw5Yk2KP3STehE,TRUE,240000000,240000000,0,4
192tztVpLBvtmBzo48k897gt16avjQZmfs,TRUE,40000000,40000000,0,2
192UE4tbUixnoDH5fZQqvfA1zWx7EsBX2F,TRUE,40000000,40000000,0,2
192uUxu7SwA862E7nufMnzvEHRNKfJpVHp,TRUE,104930000,104930000,0,2
192YqyWMxcdG5cvMJMfAdLt1m4Gu1pVhu6,TRUE,49999952,49999952,0,4
192ZKEARD83JRFRNw4apJ325pfiNp6eazu,TRUE,191955490,191955490,0,4
192Zktbc4cNPhKs9rUavgNJjH6Rf7NXBqh,TRUE,50000000,50000000,0,2
19334A8JWeK4P4emznhPrmymejKcvmJacp,TRUE,70290000,70290000,0,2
1935QogZNqk1XM87CxP93Un7Yjc3QrUCa8,TRUE,125000000,125000000,0,2
193D1yarHanBhTETzvEAZ7qxnTzgD2Pqor,TRUE,2800000000,2800000000,0,3
193E78DrTJbtzXNy59iBh4h8D12f9CPhND,TRUE,49980000,49980000,0,2
193gAAsbwM1KYtTzEMv3t1ZSNEg68pnFyx,TRUE,32000000,32000000,0,2
193gfXLUjPsHD7DJDTq1vQ8qFPxf2diwTB,TRUE,61540000,61540000,0,2
193hno8u2U7nF1tUfYEJaykGQyFNe1ujyW,TRUE,119857924,119857924,0,2
193KQZH8KrGoJXfXuY1ajFnjZZ9RbYX7xj,TRUE,200000000,200000000,0,2
193mQAmGKaV1cegv2RW3DroGy84QEywJYH,TRUE,800000000,800000000,0,2
193N9bw37LRjs26NmCSN8vERN76MnbNU2Z,TRUE,200000000,200000000,0,2
193QJFUDSEAEvugrwWsLKgn6jeSjSxJu8q,TRUE,80000000,80000000,0,2
193R2mxqpKcSseNJTmhWZ4ta75Cqw7LnCR,TRUE,50000000,50000000,0,2
193TPV5CHbgZGGKg8ApdXUxmwpe937Ga1D,TRUE,40000000,40000000,0,2
193tqzCaEGbUDw114QwZYoLJvEoB3Ao5K8,TRUE,200000000,200000000,0,2
193UjP2FzmaKxLBDTVwbj4MdrN8yFTQinS,TRUE,50000000,50000000,0,2
194bGcMtxVykpGrQu8uvp6bJm8WgcHP2pf,TRUE,300000000,300000000,0,2
194bSGQYs27xBgVWBdWCArN2RwDyNdKZQM,TRUE,1802773962,1802773962,0,28
194eCwiVebmvEDRgty9PdVbgnevfCiVGEq,TRUE,100000000,100000000,0,2
194eGVVz2Kuj5Yjygd4fPRic1wY57N5BK8,TRUE,125000000,125000000,0,2
194Fy8MXiRcYsWWuphxaQx1NeABD3xVbe1,TRUE,410000000,410000000,0,6
194Gf9a252Gwg2NyyCyj2aeTSoc8SEvbxM,TRUE,56530000,56530000,0,2
194GgzachoG7ZaYmZjikzjzqVx25y7pcqZ,TRUE,120000000,120000000,0,2
194gwCJv5LwvfJjgr9mPWweebQA4Lh6PkV,TRUE,2210340000,2210340000,0,15
194H2LwPei9WsyW77H4NpdKMjhrXPrDYKu,TRUE,300000000,300000000,0,2
194NfYLdEywj4zNUtnF5DHrMJbMBg8mbyd,TRUE,577000000,577000000,0,4
194oG4RNkD1Yt5mDvBLUpies9eeRrzMojY,TRUE,79582245333,79582245333,0,66
194pqh6VJx5gkbk5fbwP8Y6Syyr8NZaZdH,TRUE,100000000,100000000,0,2
194Uv9NymH7DBx2AfKkPcJqtXSYwaiyxFh,TRUE,50000000,50000000,0,2
194vABB8H6LLgqqQ4z94wTDEH1ExjLEPps,TRUE,100000000,100000000,0,2
194XzYdQHfb5BNwHFKDMjshrMWHjNwWccw,TRUE,82810000,82810000,0,4
195bxy1iEDMKFXob33WQ1iaCtE24yKbaFK,TRUE,400000000,400000000,0,2
195Dbyv7QbW1K2kYLqg7YXarZD2YVXetr8,TRUE,59948229,59948229,0,2
195DBZQVK3iuXqWLiP6SgaERfXyw4S6Gr,TRUE,50000000,50000000,0,2
195ewrwVqqPD7pwCVCmEoiswqw2d44fxEp,TRUE,90000000,90000000,0,2
195FGJEBEkD51rgJvRQHKi4r8wJri1e76w,TRUE,56000000,56000000,0,2
195gwSCCy35erABS39pqKGQMQNEaHQxWDc,TRUE,450000000,450000000,0,2
195N1LRXVTDgUYTkX45JyWKxhBJKvVzkP,TRUE,160000000,160000000,0,2
195pdnuRv7ixwCfwF7U5rv2yBvV1wx7JM3,TRUE,80000000,80000000,0,2
195phaUWwSq6CEiL8avFs89FjktWbnAUq4,TRUE,200000000,200000000,0,2
195qccyBW985yEg852rbm16QDYS6LBn3mS,TRUE,200000000,200000000,0,2
195QXDBvuAxrFDaen23eyhkGjduoVNkg8J,TRUE,239989426,239989426,0,4
195TfdHg4B3VrfCHcunDWDVv7tkBJ6ZLr4,TRUE,100089800,100089800,0,2
195vyNP3vKbp2rko6rPgdXkyKydzxVHHvd,TRUE,30000000,30000000,0,2
195zbMxDj2RcKApRD8cLGXTRj8uyR2BwSX,TRUE,50000000,50000000,0,2
195zHEKgCSd8tXuyyE8zsQY4asQxQkR1wu,TRUE,80000000,80000000,0,2
1966RPasMMSgMFEcJkzNyXGRRatFtigmnH,TRUE,100000000,100000000,0,2
19698yRTpYXVFHDn5rtGSC837FKCTLUGQB,TRUE,50000000,50000000,0,2
196g6qfeis33tvu7dU7iqC3NNogvdUVuqu,TRUE,125000000,125000000,0,2
196jQrKuEEL2NsEkEjoE3SaCVNUwjmM7Mm,TRUE,300000000,300000000,0,2
196jZs2gTScVrrcE4AgFfh9TGRmq5LqUvS,TRUE,40000000,40000000,0,2
196LkLwKm8kCypYmAXh2e8jsRNBpLrH2U6,TRUE,50000000,50000000,0,2
196nVQPWE3ChfCC3nnzcaR6cUNx6CKmxoP,TRUE,65270000,65270000,0,2
196qgFHhWiHdYXUDUuxHFSZM7r7KGZt6YL,TRUE,48500000,48500000,0,2
196rh4vNV34BbQq57skysLc7qvETttMvSQ,TRUE,50000000,50000000,0,2
196tEJwhCfN8GBMQJ2Z6SsuWc4ohtJmyij,TRUE,125000000,125000000,0,2
196WgHAry3M4Ywoj2CVzkvEVAaLDsDzKN1,TRUE,50000000,50000000,0,2
196XpPeKbJ1YsMCtScEKxpwPDuCxusTiy7,TRUE,50200000,50200000,0,2
1971TPwRsEf83WQtjtYC74NHTMis6KMbvY,TRUE,50010000,50010000,0,2
19724HtDQEGS3J4L1wGZRo5KgKoY5zBxCB,TRUE,2065664796,2065664796,0,80
1973TYGi8721CwFYWpD6LbirBFRmhEFqHj,TRUE,100000000,100000000,0,2
1975a269JJJ5J9DF2DsevKnCHM6Q3TKcpK,TRUE,68030000,68030000,0,4
1975TKDmpRLFAkywBiU4addn56UHe13jck,TRUE,80000000,80000000,0,2
197cycQmWNHMDjMoAS7essxc6eZd8kWyUs,TRUE,410000000,410000000,0,2
197dJGTbMvbVa49TLWs87SMG2d1xMC7q9v,TRUE,100475399,100475399,0,2
197DJouDmh7BURisoPz9FQpadD5uhvGry,TRUE,66495116,66495116,0,2
197E9v3uCj4f5Qn7rBbYC758DaZzVM95Nq,TRUE,200000000,200000000,0,2
197ET4eHoWHtVuzu1sjRaqUiSoor7hP71h,TRUE,80000000,80000000,0,2
197fpkjfeStKqnf8Um2LWYDAoikqcyPj2R,TRUE,510000000,510000000,0,2
197hQ8qsBTfoFsis75Zwx52qmx8MnepmhJ,TRUE,50000000,50000000,0,2
197jzVts5wjRXuLaBwGFnWrDVetDGfpxq8,TRUE,400000000,400000000,0,4
197oPZDZivUYHb9r7Kp1xMYArTJQL67wBW,TRUE,100000000,100000000,0,2
197UjJ7y55JruZSLJFVdLbUMKPPHuHcMG3,TRUE,100000000,100000000,0,2
197xjfLST21XEo6mhDpcs9W7rctk69syDi,TRUE,125000000,125000000,0,2
197znYDkz4F8fcKceM9t65ymNkyxwEgsy5,TRUE,300020000,300020000,0,6
1982AfdfhxtBRwzqCcaeMavQE5ziqXihiX,TRUE,300000000,300000000,0,2
1989fo39eLGJa2YH9VDdu3pMm5WyjDzxvi,TRUE,46760000,46760000,0,2
1989JTCBY8u6SDAVDcaeqKCyeCLWtWDZHJ,TRUE,300000000,300000000,0,2
198adQNQqqjs4Rk6kZSvfbLAvt7spGhbxu,TRUE,250000000,250000000,0,2
198i9sBgR3zJ1R1tZtQU8a6SZ54VkNJBc8,TRUE,560000000,560000000,0,2
198LnhSyfbMXhnqWuAuCKC3RQDin9WbgpW,TRUE,80000000,80000000,0,2
198mzCgy878bkMYd4J5e7jFDCrkp2qmgh1,TRUE,40630000,40630000,0,2
198NAPvDvTqBx7Tmsi2yv4wpAJSNZWHub9,TRUE,620337124,620337124,0,48
198nQMUShgNVG1FkyX788hU2YUL63uu37b,TRUE,200000000,200000000,0,2
198Pwdu8RzV8rAKA9Dx3P9mXECyQ8qBvuU,TRUE,50000000,50000000,0,2
198q6x4tBiXbrMuzHt3zDzyhNFDWLPRQSu,TRUE,125000000,125000000,0,2
198qQJ9CXkokZJFdgBw2s4uRT2iQERSxGF,TRUE,300000000,300000000,0,2
198ydM7h954kk4za9wFr594Kc2bpZjsJMa,TRUE,411000000,411000000,0,6
198YLDtdF843aPyJSpLqtM2EyKdi1YXSn1,TRUE,400000000,400000000,0,2
19939ht6CJZsj7oBPnCZ741qmQKQqwQEjm,TRUE,40000000,40000000,0,2
1993RaMWzgQz4rbjL3XGnvzM6FuTAmRLBH,TRUE,240000000,240000000,0,4
1999dAKHxZTYKfa2Pk9z18ecYNjwyhwYm2,TRUE,80000000,80000000,0,2
199aKfZUiNXFuk3TADJB2JpWVNXKReL3yw,TRUE,16300245354,16300245354,0,339
199bBXWtyA89ygnycNQdQQV2Q5XaZBEena,TRUE,120000000,120000000,0,2
199BfRhZ2BoFxE4R6epEsHcbhcWGyRDBWG,TRUE,80000000,80000000,0,2
199C6YPK3Z8xrr1atDuJoVkfMGqNcAvYLc,TRUE,100000000,100000000,0,2
199EQGiswbB1eRaYcpECS7nDrzThhKab4Y,TRUE,150000000,150000000,0,2
199FS3Fcy3fyv2VYR1iie6YnadGhGhqZCP,TRUE,100000000,100000000,0,2
199hnDLfPhyTGQWjNSVqGcwUTRQPTqohCd,TRUE,100000000,100000000,0,2
199iLrHzHsZZX91b6hpRLBGFYkFn6D2xsM,TRUE,50190000,50190000,0,2
199k4S9SGfrHHebmT8VYRu8gH4eNpLJhnk,TRUE,410000000,410000000,0,2
199mTAvoE5URLSovHDUwcJsTcviTrVEA2y,TRUE,1120977600,1120977600,0,10
199oCTqW3qoDwnidMN68QK25FwvFdU22Yw,TRUE,700000000,700000000,0,2
199qvesfCBX2eh9GD7spNg3fhffgcDXYPs,TRUE,50000000,50000000,0,2
199R6uHmUGrmWUx4UfbmRQZj5wafA43uQ2,TRUE,80000000,80000000,0,2
199rveMCrbQLJMkSbD3LAAs4DLNH7GJfK2,TRUE,62350000,62350000,0,2
199RyuHseKcKPP3dYyyMpwc74mwnkfV1eN,TRUE,30000000,30000001,1,3
199wYwjRVXFjzNiDsAgCw1VpdadWzRZtEg,TRUE,1870693472,1870693472,0,14
19a1WxuuPLMFMgTyedf4p9gmfGxzLkQU9E,TRUE,125000000,125000000,0,6
19A2tPXNK3JsCsX5RrTGEZ9rb3vYQyiojV,TRUE,200000000,200000000,0,2
